airport,n_truth,n_predicted_here,n_correct,n_assigned,role,recall,count_ratio,run
ESNV,4,0,0,0,departures,0.0,0.0,datum_field
ENGC,4,0,0,0,departures,0.0,0.0,datum_field
EKDF,4,0,0,0,departures,0.0,0.0,datum_field
ESMQ,4,4,4,5,departures,1.0,1.25,datum_field
LESA,4,4,4,4,departures,1.0,1.0,datum_field
LESU,4,4,4,4,departures,1.0,1.0,datum_field
LFRH,4,4,4,4,departures,1.0,1.0,datum_field
EPZG,4,3,3,3,departures,0.75,0.75,datum_field
LKCS,4,4,4,4,departures,1.0,1.0,datum_field
ESND,4,0,0,0,departures,0.0,0.0,datum_field
ESGJ,4,1,1,1,departures,0.25,0.25,datum_field
LGKS,4,0,0,0,departures,0.0,0.0,datum_field
LFCK,4,4,4,4,departures,1.0,1.0,datum_field
LKHK,4,4,0,0,departures,0.0,0.0,datum_field
ESSP,4,4,4,4,departures,1.0,1.0,datum_field
EFKT,4,1,1,1,departures,0.25,0.25,datum_field
LEVD,4,3,3,3,departures,0.75,0.75,datum_field
ORKK,4,0,0,0,departures,0.0,0.0,datum_field
EDRZ,4,4,0,0,arrivals,0.0,0.0,datum_field
UWSG,4,1,1,1,arrivals,0.25,0.25,datum_field
LGPL,4,1,0,0,arrivals,0.0,0.0,datum_field
URMO,4,0,0,0,arrivals,0.0,0.0,datum_field
ENXO,4,0,0,0,arrivals,0.0,0.0,datum_field
LEVD,4,2,2,2,arrivals,0.5,0.5,datum_field
EHLL,4,0,0,0,arrivals,0.0,0.0,datum_field
LFLX,4,1,0,0,arrivals,0.0,0.0,datum_field
LKCS,4,4,4,5,arrivals,1.0,1.25,datum_field
ENQG,4,0,0,0,arrivals,0.0,0.0,datum_field
ESDF,4,3,3,3,arrivals,0.75,0.75,datum_field
LGKY,4,3,0,0,arrivals,0.0,0.0,datum_field
ENQS,4,0,0,0,arrivals,0.0,0.0,datum_field
ENSR,4,0,0,0,arrivals,0.0,0.0,datum_field
ENGC,4,0,0,0,arrivals,0.0,0.0,datum_field
EDAZ,4,4,0,0,arrivals,0.0,0.0,datum_field
LTAS,4,0,0,0,arrivals,0.0,0.0,datum_field
ESGJ,4,0,0,0,arrivals,0.0,0.0,datum_field
LFCK,4,4,4,4,arrivals,1.0,1.0,datum_field
LGSO,4,2,0,0,arrivals,0.0,0.0,datum_field
LRBM,4,0,0,0,arrivals,0.0,0.0,datum_field
LZTT,4,4,4,4,arrivals,1.0,1.0,datum_field
ESOH,4,4,0,0,arrivals,0.0,0.0,datum_field
ESOK,4,1,1,1,arrivals,0.25,0.25,datum_field
EGNO,4,4,4,4,arrivals,1.0,1.0,datum_field
LSGL,4,3,0,0,arrivals,0.0,0.0,datum_field
EFJY,4,3,3,3,arrivals,0.75,0.75,datum_field
LFRH,4,4,4,4,arrivals,1.0,1.0,datum_field
LTAP,4,0,0,0,arrivals,0.0,0.0,datum_field
LTFC,4,0,0,1,arrivals,0.0,0.25,datum_field
ESNX,4,0,0,0,arrivals,0.0,0.0,datum_field
EDQG,4,4,0,0,arrivals,0.0,0.0,datum_field
ESNV,4,0,0,0,arrivals,0.0,0.0,datum_field
ESND,4,3,0,0,arrivals,0.0,0.0,datum_field
LSZA,4,4,4,5,arrivals,1.0,1.25,datum_field
EETU,4,2,2,3,arrivals,0.5,0.75,datum_field
EFKK,4,4,4,4,arrivals,1.0,1.0,datum_field
LGKS,4,0,0,0,arrivals,0.0,0.0,datum_field
LKHK,4,4,0,0,arrivals,0.0,0.0,datum_field
ESSP,4,4,3,3,arrivals,0.75,0.75,datum_field
LDLO,4,1,0,0,arrivals,0.0,0.0,datum_field
LGBL,4,2,2,2,arrivals,0.5,0.5,datum_field
ESGT,4,1,1,1,arrivals,0.25,0.25,datum_field
EFKE,4,0,0,0,arrivals,0.0,0.0,datum_field
LZPP,4,4,3,3,arrivals,0.75,0.75,datum_field
EFKT,4,1,1,1,arrivals,0.25,0.25,datum_field
LFLW,4,0,0,1,arrivals,0.0,0.25,datum_field
BIBD,3,3,1,1,departures,0.3333333333333333,0.3333333333333333,datum_field
ENQO,3,0,0,0,departures,0.0,0.0,datum_field
EGLK,3,3,3,3,departures,1.0,1.0,datum_field
ENWS,3,0,0,0,departures,0.0,0.0,datum_field
LRBM,3,1,0,0,departures,0.0,0.0,datum_field
EGMD,3,3,2,2,departures,0.6666666666666666,0.6666666666666666,datum_field
ETAR,3,3,3,3,departures,1.0,1.0,datum_field
ENXO,3,1,0,0,departures,0.0,0.0,datum_field
LELN,3,3,3,3,departures,1.0,1.0,datum_field
LFLS,3,3,3,3,departures,1.0,1.0,datum_field
OJAM,3,0,0,7,departures,0.0,2.3333333333333335,datum_field
ENOC,3,0,0,0,departures,0.0,0.0,datum_field
LTBH,3,3,3,3,departures,1.0,1.0,datum_field
UDSG,3,0,0,0,departures,0.0,0.0,datum_field
ENWY,3,0,0,0,departures,0.0,0.0,datum_field
LTAL,3,0,0,0,departures,0.0,0.0,datum_field
EGNH,3,3,3,3,departures,1.0,1.0,datum_field
LGSY,3,0,0,0,departures,0.0,0.0,datum_field
URMG,3,1,0,0,departures,0.0,0.0,datum_field
EDGS,3,3,3,3,departures,1.0,1.0,datum_field
LPBJ,3,2,2,2,departures,0.6666666666666666,0.6666666666666666,datum_field
ENOL,3,1,1,1,departures,0.3333333333333333,0.3333333333333333,datum_field
ENSE,3,0,0,0,departures,0.0,0.0,datum_field
BIHN,3,0,0,0,departures,0.0,0.0,datum_field
GMMB,3,1,0,0,departures,0.0,0.0,datum_field
ESOW,3,3,3,3,departures,1.0,1.0,datum_field
LTAS,3,0,0,0,departures,0.0,0.0,datum_field
LFHP,3,0,0,0,departures,0.0,0.0,datum_field
LFBI,3,3,3,3,departures,1.0,1.0,datum_field
URMO,3,0,0,0,departures,0.0,0.0,datum_field
EDTM,3,3,3,3,departures,1.0,1.0,datum_field
DTTX,3,0,0,0,departures,0.0,0.0,datum_field
EFKS,3,0,0,0,departures,0.0,0.0,datum_field
ENOA,3,0,0,0,departures,0.0,0.0,datum_field
ENSL,3,0,0,0,departures,0.0,0.0,datum_field
ESNO,3,1,1,1,departures,0.3333333333333333,0.3333333333333333,datum_field
ENQA,3,2,0,0,departures,0.0,0.0,datum_field
LSZS,3,3,3,3,departures,1.0,1.0,datum_field
ESNN,3,3,3,3,departures,1.0,1.0,datum_field
LDLO,3,1,0,0,departures,0.0,0.0,datum_field
LRCK,3,3,2,2,departures,0.6666666666666666,0.6666666666666666,datum_field
EGNO,3,3,3,3,departures,1.0,1.0,datum_field
ENWV,3,0,0,0,departures,0.0,0.0,datum_field
GMTA,3,3,3,3,departures,1.0,1.0,datum_field
EKHA,3,0,0,0,departures,0.0,0.0,datum_field
LSZC,3,3,0,0,departures,0.0,0.0,datum_field
OSDI,3,0,0,0,departures,0.0,0.0,datum_field
ESUP,3,0,0,0,departures,0.0,0.0,datum_field
LFAT,3,2,2,2,departures,0.6666666666666666,0.6666666666666666,datum_field
BIBD,3,0,0,0,arrivals,0.0,0.0,datum_field
ULAA,3,0,0,0,arrivals,0.0,0.0,datum_field
LFLU,3,3,3,3,arrivals,1.0,1.0,datum_field
ENWS,3,0,0,0,arrivals,0.0,0.0,datum_field
LFMQ,3,3,0,2,arrivals,0.0,0.6666666666666666,datum_field
OSDI,3,0,0,0,arrivals,0.0,0.0,datum_field
LELN,3,3,3,3,arrivals,1.0,1.0,datum_field
ESUP,3,0,0,0,arrivals,0.0,0.0,datum_field
GMTA,3,3,3,3,arrivals,1.0,1.0,datum_field
EDTM,3,3,3,3,arrivals,1.0,1.0,datum_field
LECU,3,3,0,0,arrivals,0.0,0.0,datum_field
ESMT,3,3,2,3,arrivals,0.6666666666666666,1.0,datum_field
ENOC,3,2,0,0,arrivals,0.0,0.0,datum_field
UDSG,3,0,0,0,arrivals,0.0,0.0,datum_field
ENWY,3,0,0,0,arrivals,0.0,0.0,datum_field
LFHP,3,0,0,0,arrivals,0.0,0.0,datum_field
EGNH,3,3,3,3,arrivals,1.0,1.0,datum_field
LFBI,3,2,2,2,arrivals,0.6666666666666666,0.6666666666666666,datum_field
EPRA,3,3,3,4,arrivals,1.0,1.3333333333333333,datum_field
LFOH,3,3,2,2,arrivals,0.6666666666666666,0.6666666666666666,datum_field
OJAM,3,0,0,17,arrivals,0.0,5.666666666666667,datum_field
DTTX,3,0,0,0,arrivals,0.0,0.0,datum_field
EFKS,3,0,0,0,arrivals,0.0,0.0,datum_field
GMMB,3,0,0,0,arrivals,0.0,0.0,datum_field
ESOW,3,3,3,3,arrivals,1.0,1.0,datum_field
LTAL,3,0,0,0,arrivals,0.0,0.0,datum_field
EPZG,3,3,3,3,arrivals,1.0,1.0,datum_field
LGSY,3,0,0,0,arrivals,0.0,0.0,datum_field
LFOZ,3,2,0,0,arrivals,0.0,0.0,datum_field
EHJA,3,0,0,0,arrivals,0.0,0.0,datum_field
ESUT,3,0,0,0,arrivals,0.0,0.0,datum_field
ENFB,3,0,0,0,arrivals,0.0,0.0,datum_field
ESMQ,3,3,3,3,arrivals,1.0,1.0,datum_field
LTBH,3,2,2,2,arrivals,0.6666666666666666,0.6666666666666666,datum_field
ENSL,3,0,0,0,arrivals,0.0,0.0,datum_field
ESNO,3,0,0,0,arrivals,0.0,0.0,datum_field
ENQA,3,2,0,0,arrivals,0.0,0.0,datum_field
LFRC,3,3,2,2,arrivals,0.6666666666666666,0.6666666666666666,datum_field
ENRO,3,0,0,0,arrivals,0.0,0.0,datum_field
EKHA,3,0,0,0,arrivals,0.0,0.0,datum_field
URWW,3,0,0,0,arrivals,0.0,0.0,datum_field
BIHN,3,0,0,0,arrivals,0.0,0.0,datum_field
EDGS,3,3,3,3,arrivals,1.0,1.0,datum_field
ENWV,3,0,0,0,arrivals,0.0,0.0,datum_field
LFLS,3,3,3,4,arrivals,1.0,1.3333333333333333,datum_field
EHFB,3,0,0,0,arrivals,0.0,0.0,datum_field
LFRD,3,3,3,4,arrivals,1.0,1.3333333333333333,datum_field
ENQV,2,0,0,0,departures,0.0,0.0,datum_field
EHKJ,2,1,0,0,departures,0.0,0.0,datum_field
EGBJ,2,2,2,2,departures,1.0,1.0,datum_field
LSGK,2,2,0,0,departures,0.0,0.0,datum_field
EGPC,2,0,0,12,departures,0.0,6.0,datum_field
LSGC,2,2,2,2,departures,1.0,1.0,datum_field
ENQS,2,0,0,0,departures,0.0,0.0,datum_field
ENXW,2,1,0,0,departures,0.0,0.0,datum_field
LTBY,2,1,1,1,departures,0.5,0.5,datum_field
ENWA,2,1,0,0,departures,0.0,0.0,datum_field
LEGT,2,2,2,2,departures,1.0,1.0,datum_field
LDRG,2,1,0,0,departures,0.0,0.0,datum_field
GMMD,2,0,0,0,departures,0.0,0.0,datum_field
LFRV,2,2,2,2,departures,1.0,1.0,datum_field
LJMB,2,2,1,2,departures,0.5,1.0,datum_field
EHPK,2,2,0,0,departures,0.0,0.0,datum_field
LFLU,2,2,2,2,departures,1.0,1.0,datum_field
LTAG,2,0,0,0,departures,0.0,0.0,datum_field
LFRC,2,2,2,2,departures,1.0,1.0,datum_field
EGFE,2,2,2,2,departures,1.0,1.0,datum_field
ENQC,2,1,0,0,departures,0.0,0.0,datum_field
LFOK,2,2,2,2,departures,1.0,1.0,datum_field
EGVN,2,2,2,2,departures,1.0,1.0,datum_field
EDXQ,2,2,0,0,departures,0.0,0.0,datum_field
LFPT,2,2,2,3,departures,1.0,1.5,datum_field
OENN,2,0,0,0,departures,0.0,0.0,datum_field
ENUA,2,0,0,0,departures,0.0,0.0,datum_field
LFQG,2,2,1,1,departures,0.5,0.5,datum_field
LFMQ,2,2,2,2,departures,1.0,1.0,datum_field
EHLL,2,1,0,0,departures,0.0,0.0,datum_field
ENNE,2,0,0,0,departures,0.0,0.0,datum_field
ORNI,2,0,0,0,departures,0.0,0.0,datum_field
LEAB,2,2,2,2,departures,1.0,1.0,datum_field
LFGA,2,1,1,1,departures,0.5,0.5,datum_field
EGNL,2,2,2,3,departures,1.0,1.5,datum_field
LTBZ,2,2,0,0,departures,0.0,0.0,datum_field
BIVO,2,0,0,0,departures,0.0,0.0,datum_field
LSTS,2,2,0,0,departures,0.0,0.0,datum_field
GMAT,2,1,0,0,departures,0.0,0.0,datum_field
BITN,2,0,0,0,departures,0.0,0.0,datum_field
LFLX,2,2,2,2,departures,1.0,1.0,datum_field
LKKV,2,2,2,2,departures,1.0,1.0,datum_field
LFAC,2,2,2,2,departures,1.0,1.0,datum_field
ENQJ,2,1,0,0,departures,0.0,0.0,datum_field
ESUT,2,0,0,0,departures,0.0,0.0,datum_field
EHGQ,2,1,0,0,departures,0.0,0.0,datum_field
LFOH,2,2,0,0,departures,0.0,0.0,datum_field
DAUB,2,0,0,0,departures,0.0,0.0,datum_field
ENQE,2,1,0,0,departures,0.0,0.0,datum_field
LTBU,2,2,2,2,departures,1.0,1.0,datum_field
LGKJ,2,0,0,0,departures,0.0,0.0,datum_field
ENQD,2,0,0,0,departures,0.0,0.0,datum_field
LGPL,2,0,0,0,departures,0.0,0.0,datum_field
LEDA,2,1,1,1,departures,0.5,0.5,datum_field
ETND,2,2,2,2,departures,1.0,1.0,datum_field
LIBG,2,0,0,0,departures,0.0,0.0,datum_field
EHFB,2,0,0,0,departures,0.0,0.0,datum_field
LRSM,2,1,1,1,departures,0.5,0.5,datum_field
ULAA,2,0,0,0,departures,0.0,0.0,datum_field
ENGA,2,0,0,0,departures,0.0,0.0,datum_field
DAOI,2,1,1,1,departures,0.5,0.5,datum_field
ESST,2,2,2,5,departures,1.0,2.5,datum_field
EIWF,2,2,1,1,departures,0.5,0.5,datum_field
HLMS,2,0,0,0,departures,0.0,0.0,datum_field
LZPP,2,2,2,2,departures,1.0,1.0,datum_field
ENQO,2,0,0,0,arrivals,0.0,0.0,datum_field
EGLK,2,2,1,1,arrivals,0.5,0.5,datum_field
LTAG,2,0,0,0,arrivals,0.0,0.0,datum_field
LTBU,2,1,1,15,arrivals,0.5,7.5,datum_field
ENQV,2,0,0,0,arrivals,0.0,0.0,datum_field
LSGK,2,2,0,0,arrivals,0.0,0.0,datum_field
EDMS,2,1,0,0,arrivals,0.0,0.0,datum_field
ENWE,2,0,0,0,arrivals,0.0,0.0,datum_field
ORNI,2,0,0,0,arrivals,0.0,0.0,datum_field
DAOI,2,1,1,1,arrivals,0.5,0.5,datum_field
ENXW,2,0,0,0,arrivals,0.0,0.0,datum_field
LEAB,2,2,2,2,arrivals,1.0,1.0,datum_field
ENWA,2,1,0,0,arrivals,0.0,0.0,datum_field
LKKV,2,1,1,1,arrivals,0.5,0.5,datum_field
LEGT,2,2,1,1,arrivals,0.5,0.5,datum_field
EBMB,2,2,0,0,arrivals,0.0,0.0,datum_field
LJMB,2,1,1,2,arrivals,0.5,1.0,datum_field
EGMD,2,2,2,2,arrivals,1.0,1.0,datum_field
LSGC,2,2,2,2,arrivals,1.0,1.0,datum_field
DAUB,2,0,0,0,arrivals,0.0,0.0,datum_field
EHKV,2,1,0,0,arrivals,0.0,0.0,datum_field
LFPT,2,2,2,2,arrivals,1.0,1.0,datum_field
EHPG,2,2,0,0,arrivals,0.0,0.0,datum_field
EKHB,2,0,0,0,arrivals,0.0,0.0,datum_field
ESST,2,1,1,4,arrivals,0.5,2.0,datum_field
ENQR,2,0,0,0,arrivals,0.0,0.0,datum_field
DTTZ,2,0,0,0,arrivals,0.0,0.0,datum_field
LFQG,2,0,0,0,arrivals,0.0,0.0,datum_field
LTBZ,2,0,0,0,arrivals,0.0,0.0,datum_field
LFOK,2,0,0,0,arrivals,0.0,0.0,datum_field
ESNN,2,1,1,1,arrivals,0.5,0.5,datum_field
ENNE,2,0,0,0,arrivals,0.0,0.0,datum_field
LEDA,2,0,0,1,arrivals,0.0,0.5,datum_field
ETND,2,2,2,2,arrivals,1.0,1.0,datum_field
ENSE,2,0,0,0,arrivals,0.0,0.0,datum_field
LFRT,2,2,0,0,arrivals,0.0,0.0,datum_field
EDLN,2,2,0,0,arrivals,0.0,0.0,datum_field
GMMD,2,0,0,0,arrivals,0.0,0.0,datum_field
EGNL,2,2,1,1,arrivals,0.5,0.5,datum_field
LFRV,2,2,2,2,arrivals,1.0,1.0,datum_field
HLMS,2,1,0,0,arrivals,0.0,0.0,datum_field
EHJR,2,0,0,0,arrivals,0.0,0.0,datum_field
BIVO,2,0,0,0,arrivals,0.0,0.0,datum_field
OJAQ,2,0,0,0,arrivals,0.0,0.0,datum_field
GMAT,2,1,0,0,arrivals,0.0,0.0,datum_field
BITN,2,0,0,0,arrivals,0.0,0.0,datum_field
LFSN,2,2,0,0,arrivals,0.0,0.0,datum_field
LFJR,2,2,2,2,arrivals,1.0,1.0,datum_field
LRCK,2,0,0,0,arrivals,0.0,0.0,datum_field
LOAN,2,2,1,1,arrivals,0.5,0.5,datum_field
OENN,2,0,0,0,arrivals,0.0,0.0,datum_field
ENUA,2,0,0,0,arrivals,0.0,0.0,datum_field
ENQE,2,0,0,0,arrivals,0.0,0.0,datum_field
ENUD,2,0,0,0,arrivals,0.0,0.0,datum_field
ENQJ,2,0,0,0,arrivals,0.0,0.0,datum_field
EHKJ,2,0,0,0,arrivals,0.0,0.0,datum_field
LTBY,2,2,2,2,arrivals,1.0,1.0,datum_field
LIBG,2,0,0,0,arrivals,0.0,0.0,datum_field
LESU,2,0,0,0,arrivals,0.0,0.0,datum_field
ORKK,2,0,0,0,arrivals,0.0,0.0,datum_field
ENQD,2,0,0,0,arrivals,0.0,0.0,datum_field
EGBJ,2,2,2,2,arrivals,1.0,1.0,datum_field
EGPC,2,0,0,0,arrivals,0.0,0.0,datum_field
EDFZ,2,2,1,1,arrivals,0.5,0.5,datum_field
LFAC,2,2,1,1,arrivals,0.5,0.5,datum_field
LFAT,2,2,1,1,arrivals,0.5,0.5,datum_field
ENRK,1,1,0,0,departures,0.0,0.0,datum_field
ULPB,1,0,0,0,departures,0.0,0.0,datum_field
EYSA,1,1,1,1,departures,1.0,1.0,datum_field
EDMS,1,1,0,0,departures,0.0,0.0,datum_field
ENWE,1,0,0,0,departures,0.0,0.0,datum_field
ENQG,1,0,0,0,departures,0.0,0.0,datum_field
UMII,1,0,0,0,departures,0.0,0.0,datum_field
LOIH,1,1,0,0,departures,0.0,0.0,datum_field
ENQK,1,0,0,0,departures,0.0,0.0,datum_field
LFAQ,1,1,0,0,departures,0.0,0.0,datum_field
LFRO,1,1,1,1,departures,1.0,1.0,datum_field
LFRI,1,1,1,1,departures,1.0,1.0,datum_field
LKKU,1,1,1,1,departures,1.0,1.0,datum_field
LFCI,1,1,1,1,departures,1.0,1.0,datum_field
EIWT,1,1,0,0,departures,0.0,0.0,datum_field
EGHL,1,1,1,1,departures,1.0,1.0,datum_field
DTTZ,1,0,0,0,departures,0.0,0.0,datum_field
EFLP,1,0,0,0,departures,0.0,0.0,datum_field
EBCV,1,1,1,1,departures,1.0,1.0,datum_field
ENSF,1,0,0,0,departures,0.0,0.0,datum_field
UGSA,1,0,0,0,departures,0.0,0.0,datum_field
EDQM,1,1,1,1,departures,1.0,1.0,datum_field
URWA,1,0,0,0,departures,0.0,0.0,datum_field
EHKV,1,1,0,0,departures,0.0,0.0,datum_field
LFLA,1,1,1,1,departures,1.0,1.0,datum_field
LFGF,1,1,0,0,departures,0.0,0.0,datum_field
ULMM,1,0,0,0,departures,0.0,0.0,datum_field
EKGC,1,1,0,0,departures,0.0,0.0,datum_field
ENWK,1,0,0,0,departures,0.0,0.0,datum_field
USKK,1,0,0,0,departures,0.0,0.0,datum_field
UWPS,1,0,0,0,departures,0.0,0.0,datum_field
EGEO,1,1,0,0,departures,0.0,0.0,datum_field
EHPG,1,1,0,0,departures,0.0,0.0,datum_field
EGUB,1,1,1,1,departures,1.0,1.0,datum_field
ENLA,1,1,0,0,departures,0.0,0.0,datum_field
LFBF,1,1,0,0,departures,0.0,0.0,datum_field
EHTW,1,1,1,1,departures,1.0,1.0,datum_field
DABT,1,0,0,0,departures,0.0,0.0,datum_field
LGTG,1,1,1,1,departures,1.0,1.0,datum_field
LFLH,1,1,0,0,departures,0.0,0.0,datum_field
EHKS,1,1,0,0,departures,0.0,0.0,datum_field
ESMK,1,1,1,1,departures,1.0,1.0,datum_field
EDWF,1,1,0,0,departures,0.0,0.0,datum_field
ULWC,1,0,0,0,departures,0.0,0.0,datum_field
EHJC,1,1,0,0,departures,0.0,0.0,datum_field
ENWI,1,0,0,0,departures,0.0,0.0,datum_field
LKRO,1,1,0,0,departures,0.0,0.0,datum_field
EGSC,1,1,1,1,departures,1.0,1.0,datum_field
ENDR,1,0,0,0,departures,0.0,0.0,datum_field
LFCH,1,1,1,1,departures,1.0,1.0,datum_field
DAUH,1,0,0,0,departures,0.0,0.0,datum_field
EDRZ,1,1,0,0,departures,0.0,0.0,datum_field
EBSP,1,1,0,0,departures,0.0,0.0,datum_field
LKMH,1,1,0,0,departures,0.0,0.0,datum_field
EHJR,1,1,0,0,departures,0.0,0.0,datum_field
LEBA,1,1,1,1,departures,1.0,1.0,datum_field
LFJR,1,1,1,1,departures,1.0,1.0,datum_field
EDFZ,1,1,1,2,departures,1.0,2.0,datum_field
UBBF,1,0,0,0,departures,0.0,0.0,datum_field
LGKA,1,1,0,0,departures,0.0,0.0,datum_field
EPCD,1,1,0,0,departures,0.0,0.0,datum_field
BIGJ,1,1,0,0,departures,0.0,0.0,datum_field
UBBL,1,0,0,0,departures,0.0,0.0,datum_field
ENUD,1,0,0,0,departures,0.0,0.0,datum_field
EPPW,1,0,0,0,departures,0.0,0.0,datum_field
EPBC,1,0,0,0,departures,0.0,0.0,datum_field
EPWK,1,0,0,0,departures,0.0,0.0,datum_field
ENQL,1,0,0,0,departures,0.0,0.0,datum_field
LYKV,1,0,0,4,departures,0.0,4.0,datum_field
LIMG,1,1,1,1,departures,1.0,1.0,datum_field
LRAR,1,1,1,6,departures,1.0,6.0,datum_field
EDBC,1,1,0,0,departures,0.0,0.0,datum_field
ENQM,1,0,0,0,departures,0.0,0.0,datum_field
EDFE,1,1,0,0,departures,0.0,0.0,datum_field
LKPM,1,1,0,0,departures,0.0,0.0,datum_field
LFSG,1,1,1,1,departures,1.0,1.0,datum_field
ENBE,1,0,0,0,departures,0.0,0.0,datum_field
DAAV,1,0,0,0,departures,0.0,0.0,datum_field
EKSI,1,0,0,0,departures,0.0,0.0,datum_field
EDTF,1,1,0,0,departures,0.0,0.0,datum_field
EKHB,1,0,0,0,departures,0.0,0.0,datum_field
ENUN,1,0,0,0,departures,0.0,0.0,datum_field
LFMH,1,1,1,1,departures,1.0,1.0,datum_field
GMAZ,1,1,0,0,departures,0.0,0.0,datum_field
LOLW,1,1,0,0,departures,0.0,0.0,datum_field
LKJI,1,1,0,0,departures,0.0,0.0,datum_field
EHAK,1,0,0,0,departures,0.0,0.0,datum_field
EDBM,1,1,0,0,departures,0.0,0.0,datum_field
OJAQ,1,0,0,0,departures,0.0,0.0,datum_field
ENRY,1,1,1,2,departures,1.0,2.0,datum_field
EHFD,1,0,0,0,departures,0.0,0.0,datum_field
DAUG,1,0,0,0,departures,0.0,0.0,datum_field
ENQR,1,0,0,0,departures,0.0,0.0,datum_field
LFOP,1,0,0,0,departures,0.0,0.0,datum_field
ENUE,1,0,0,0,departures,0.0,0.0,datum_field
EKTE,1,1,0,0,departures,0.0,0.0,datum_field
ENUS,1,0,0,0,departures,0.0,0.0,datum_field
LPEV,1,1,1,1,departures,1.0,1.0,datum_field
OIGG,1,0,0,0,departures,0.0,0.0,datum_field
LIRJ,1,0,0,0,departures,0.0,0.0,datum_field
EHQM,1,1,0,0,departures,0.0,0.0,datum_field
UUBI,1,0,0,0,departures,0.0,0.0,datum_field
EGBK,1,1,0,0,departures,0.0,0.0,datum_field
EHGN,1,0,0,0,departures,0.0,0.0,datum_field
LSZG,1,1,1,2,departures,1.0,2.0,datum_field
EDTD,1,1,1,1,departures,1.0,1.0,datum_field
LFHS,1,1,0,0,departures,0.0,0.0,datum_field
EDMV,1,0,0,0,departures,0.0,0.0,datum_field
EDAY,1,1,0,0,departures,0.0,0.0,datum_field
EGOV,1,1,1,1,departures,1.0,1.0,datum_field
LFLD,1,1,1,1,departures,1.0,1.0,datum_field
LFBA,1,1,1,1,departures,1.0,1.0,datum_field
ENQB,1,1,0,0,departures,0.0,0.0,datum_field
LCRA,1,1,1,2,departures,1.0,2.0,datum_field
UUBC,1,0,0,0,departures,0.0,0.0,datum_field
EHLE,1,1,1,1,departures,1.0,1.0,datum_field
ENUK,1,0,0,0,departures,0.0,0.0,datum_field
EBMB,1,1,0,0,departures,0.0,0.0,datum_field
LGKZ,1,1,1,2,departures,1.0,2.0,datum_field
LHPR,1,1,1,1,departures,1.0,1.0,datum_field
LFLO,1,1,1,1,departures,1.0,1.0,datum_field
ENRK,1,1,0,0,arrivals,0.0,0.0,datum_field
ULPB,1,0,0,0,arrivals,0.0,0.0,datum_field
LEBA,1,1,1,1,arrivals,1.0,1.0,datum_field
LFLD,1,0,0,1,arrivals,0.0,1.0,datum_field
UMII,1,0,0,0,arrivals,0.0,0.0,datum_field
OIGG,1,0,0,0,arrivals,0.0,0.0,datum_field
LFRO,1,1,1,1,arrivals,1.0,1.0,datum_field
EGTF,1,1,0,0,arrivals,0.0,0.0,datum_field
USKK,1,0,0,0,arrivals,0.0,0.0,datum_field
UWPS,1,0,0,0,arrivals,0.0,0.0,datum_field
EKAR,1,0,0,0,arrivals,0.0,0.0,datum_field
UUBI,1,0,0,0,arrivals,0.0,0.0,datum_field
LKRO,1,1,0,0,arrivals,0.0,0.0,datum_field
EHKE,1,0,0,0,arrivals,0.0,0.0,datum_field
DAUH,1,0,0,0,arrivals,0.0,0.0,datum_field
EBCV,1,1,1,1,arrivals,1.0,1.0,datum_field
EHFT,1,0,0,0,arrivals,0.0,0.0,datum_field
LIMG,1,1,1,1,arrivals,1.0,1.0,datum_field
EDBM,1,1,0,0,arrivals,0.0,0.0,datum_field
URWA,1,0,0,0,arrivals,0.0,0.0,datum_field
EDBC,1,1,0,0,arrivals,0.0,0.0,datum_field
LFLA,1,0,0,0,arrivals,0.0,0.0,datum_field
ENQB,1,0,0,0,arrivals,0.0,0.0,datum_field
LIRJ,1,0,0,0,arrivals,0.0,0.0,datum_field
LFAQ,1,1,0,0,arrivals,0.0,0.0,datum_field
ENWK,1,0,0,0,arrivals,0.0,0.0,datum_field
LSZC,1,1,0,0,arrivals,0.0,0.0,datum_field
UUBC,1,0,0,0,arrivals,0.0,0.0,datum_field
LFGA,1,1,1,2,arrivals,1.0,2.0,datum_field
EGUB,1,1,1,1,arrivals,1.0,1.0,datum_field
ENLA,1,0,0,0,arrivals,0.0,0.0,datum_field
LHPR,1,1,1,1,arrivals,1.0,1.0,datum_field
EGWC,1,1,1,1,arrivals,1.0,1.0,datum_field
UGSA,1,0,0,0,arrivals,0.0,0.0,datum_field
EHDV,1,0,0,0,arrivals,0.0,0.0,datum_field
LPEV,1,1,1,1,arrivals,1.0,1.0,datum_field
UBBF,1,0,0,0,arrivals,0.0,0.0,datum_field
LFTF,1,1,0,0,arrivals,0.0,0.0,datum_field
ULWC,1,0,0,0,arrivals,0.0,0.0,datum_field
DAAV,1,0,0,0,arrivals,0.0,0.0,datum_field
EDGE,1,1,0,0,arrivals,0.0,0.0,datum_field
LFCI,1,1,1,1,arrivals,1.0,1.0,datum_field
EIWT,1,1,0,0,arrivals,0.0,0.0,datum_field
LRSM,1,0,0,0,arrivals,0.0,0.0,datum_field
EGSC,1,1,1,1,arrivals,1.0,1.0,datum_field
ENDR,1,0,0,0,arrivals,0.0,0.0,datum_field
UBBL,1,0,0,0,arrivals,0.0,0.0,datum_field
LPVR,1,1,1,4,arrivals,1.0,4.0,datum_field
